record,original_trial_index,q1_trial_index,q1_quality_pass,q1_final_drop,eeg_quality,cue_time_s,event_time_s,event_offset_from_cue_s,target_offset_s,cue_side,response_code,choice_side,stage,analysis_variant,filename_task_code_candidate,task_mapping_status,sample_rate_hz,window_n_samples,window_duration_s,erp_filter_band_hz,tf_filter_band_hz,hard_clip_threshold_raw_value,qc_valid,erp_qc_valid,tf_qc_valid,erp_hard_clip,tf_hard_clip,erp_nonfinite,tf_nonfinite,erp_candidate_mean_F3,erp_mean_F3,erp_candidate_area_F3,erp_peak_F3,erp_peak_latency_s_F3,log_theta_power_F3,log_alpha_power_F3,log_beta_power_F3,log_gamma_power_F3,erp_candidate_mean_Fz,erp_mean_Fz,erp_candidate_area_Fz,erp_peak_Fz,erp_peak_latency_s_Fz,log_theta_power_Fz,log_alpha_power_Fz,log_beta_power_Fz,log_gamma_power_Fz,erp_candidate_mean_F4,erp_mean_F4,erp_candidate_area_F4,erp_peak_F4,erp_peak_latency_s_F4,log_theta_power_F4,log_alpha_power_F4,log_beta_power_F4,log_gamma_power_F4,AI_erp_F4_minus_F3,AI_alpha_log_F4_minus_F3,AI_alpha,response_time_s,endpoint_status,pre_response_cumulative_mean_F3,pre_response_cumulative_sd_F3,pre_response_cumulative_log_theta_power_F3,pre_response_cumulative_log_alpha_power_F3,pre_response_cumulative_log_beta_power_F3,pre_response_cumulative_log_gamma_power_F3,pre_response_cumulative_mean_Fz,pre_response_cumulative_sd_Fz,pre_response_cumulative_log_theta_power_Fz,pre_response_cumulative_log_alpha_power_Fz,pre_response_cumulative_log_beta_power_Fz,pre_response_cumulative_log_gamma_power_Fz,pre_response_cumulative_mean_F4,pre_response_cumulative_sd_F4,pre_response_cumulative_log_theta_power_F4,pre_response_cumulative_log_alpha_power_F4,pre_response_cumulative_log_beta_power_F4,pre_response_cumulative_log_gamma_power_F4,pre_response_cumulative_AI_alpha_log_F4_minus_F3,pre_response_cumulative_tf_mean_F3,pre_response_cumulative_tf_sd_F3,pre_response_cumulative_tf_log_theta_power_F3,pre_response_cumulative_tf_log_alpha_power_F3,pre_response_cumulative_tf_log_beta_power_F3,pre_response_cumulative_tf_log_gamma_power_F3,pre_response_cumulative_tf_mean_Fz,pre_response_cumulative_tf_sd_Fz,pre_response_cumulative_tf_log_theta_power_Fz,pre_response_cumulative_tf_log_alpha_power_Fz,pre_response_cumulative_tf_log_beta_power_Fz,pre_response_cumulative_tf_log_gamma_power_Fz,pre_response_cumulative_tf_mean_F4,pre_response_cumulative_tf_sd_F4,pre_response_cumulative_tf_log_theta_power_F4,pre_response_cumulative_tf_log_alpha_power_F4,pre_response_cumulative_tf_log_beta_power_F4,pre_response_cumulative_tf_log_gamma_power_F4,pre_response_cumulative_tf_AI_alpha_log_F4_minus_F3,pre_response_terminal_500ms_mean_F3,pre_response_terminal_500ms_sd_F3,pre_response_terminal_500ms_log_theta_power_F3,pre_response_terminal_500ms_log_alpha_power_F3,pre_response_terminal_500ms_log_beta_power_F3,pre_response_terminal_500ms_log_gamma_power_F3,pre_response_terminal_500ms_mean_Fz,pre_response_terminal_500ms_sd_Fz,pre_response_terminal_500ms_log_theta_power_Fz,pre_response_terminal_500ms_log_alpha_power_Fz,pre_response_terminal_500ms_log_beta_power_Fz,pre_response_terminal_500ms_log_gamma_power_Fz,pre_response_terminal_500ms_mean_F4,pre_response_terminal_500ms_sd_F4,pre_response_terminal_500ms_log_theta_power_F4,pre_response_terminal_500ms_log_alpha_power_F4,pre_response_terminal_500ms_log_beta_power_F4,pre_response_terminal_500ms_log_gamma_power_F4,pre_response_terminal_500ms_AI_alpha_log_F4_minus_F3,pre_response_terminal_500ms_tf_mean_F3,pre_response_terminal_500ms_tf_sd_F3,pre_response_terminal_500ms_tf_log_theta_power_F3,pre_response_terminal_500ms_tf_log_alpha_power_F3,pre_response_terminal_500ms_tf_log_beta_power_F3,pre_response_terminal_500ms_tf_log_gamma_power_F3,pre_response_terminal_500ms_tf_mean_Fz,pre_response_terminal_500ms_tf_sd_Fz,pre_response_terminal_500ms_tf_log_theta_power_Fz,pre_response_terminal_500ms_tf_log_alpha_power_Fz,pre_response_terminal_500ms_tf_log_beta_power_Fz,pre_response_terminal_500ms_tf_log_gamma_power_Fz,pre_response_terminal_500ms_tf_mean_F4,pre_response_terminal_500ms_tf_sd_F4,pre_response_terminal_500ms_tf_log_theta_power_F4,pre_response_terminal_500ms_tf_log_alpha_power_F4,pre_response_terminal_500ms_tf_log_beta_power_F4,pre_response_terminal_500ms_tf_log_gamma_power_F4,pre_response_terminal_500ms_tf_AI_alpha_log_F4_minus_F3,terminal_erp_qc_valid,terminal_tf_qc_valid,V_visual_like_raw,H_memory_like_raw,P_control_like_raw,Gamma_visual_like_raw,task_filename_code_centered,V_visual_like_score_z,H_memory_like_score_z,P_control_like_score_z
VisualCogA_Task-1,81,46.0,True,0,retained_by_q1,700.4609375,702.5609375,2.0999999046325684,2.0999999046325684,1,2,1,target_offset_sensitivity,target_offset_2.1s,1,filename suffix only; project/task semantics not independently verified,256.0,231,0.90234375,0.5-30,1-80,999.5,True,True,True,False,False,False,False,3.5174821316206355,3.5174821316206355,0.8204762824330825,24.14765999913216,0.49609375,0.4301499986223405,2.112759511701079,3.5445496678175297,3.2385103212607764,1.8019068692252045,1.8019068692252045,0.4052485126984539,30.51869843289256,0.49609375,1.4406317703098792,3.162579779948394,3.757469741080876,3.13709252672438,15.324623612104917,15.324623612104917,3.7489625231537502,44.58290234208107,0.4921875,1.317439281845026,3.13612310640507,4.051650699534061,3.220180305641719,0.6266359843785215,1.0233635947039912,1.0233635947039912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.881337537650253,1.062740350259082,3.7845567028108227,3.1985943845422917,-0.5,0.20766724614430146,-0.9312374675562112,2.606909569776486
VisualCogA_Task-1,81,46.0,True,0,retained_by_q1,700.4609375,702.6609375,2.200000047683716,2.200000047683716,1,2,1,target_locked,target_offset_2.2s,1,filename suffix only; project/task semantics not independently verified,256.0,231,0.90234375,0.5-30,1-80,999.5,True,True,True,False,False,False,False,1.3356814949621914,1.3356814949621914,0.3416579482433735,22.062528524398804,0.3984375,0.5926422516238983,2.436877739935876,3.352345045560252,3.43644598551969,7.269944545878097,7.269944545878097,1.832195294424892,32.3325626629591,0.3984375,1.8660886662502532,3.099508732798861,3.6469651045214335,3.1630319395670226,13.10363335704431,13.10363335704431,3.27458322721999,37.256755717396736,0.39453125,1.947069792613652,3.4647628824743597,3.942966577062605,3.204672568594878,0.8149937848641079,1.0278851425384836,1.0278851425384836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.236419799294867,1.4686002368292677,3.647425575714763,3.2680501645605298,-0.5,0.21233397027816792,-0.5126131017848319,2.30716821886677
VisualCogA_Task-1,81,46.0,True,0,retained_by_q1,700.4609375,702.7609375,2.299999952316284,2.299999952316284,1,2,1,target_offset_sensitivity,target_offset_2.3s,1,filename suffix only; project/task semantics not independently verified,256.0,231,0.90234375,0.5-30,1-80,999.5,True,True,True,False,False,False,False,-2.0724075901031025,-2.0724075901031025,-0.4873525228511424,20.4630766749382,0.296875,0.5227958962023409,2.3694837463122944,2.8378146972082523,3.522927955231532,2.6341674978751684,2.6341674978751684,0.7080437548295597,27.62619130373001,0.296875,1.8150636667117253,2.6693076911280667,3.3228656130309533,3.0711390667870044,6.331438251230864,6.331438251230864,1.6438739372277624,33.55909927368164,0.29296875,2.122765702996857,3.4650517830298555,3.504838295461288,3.1285222864871534,0.999999999999881,1.095568036717561,1.095568036717561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.297732719667643,1.4868750886369746,3.221839535233498,3.2408631028352297,-0.5,0.06455986714218105,-0.35703021112107214,1.425386578824341
VisualCogA_Task-1,81,46.0,True,0,retained_by_q1,700.4609375,702.8609375,2.400000095367432,2.400000095367432,1,2,1,target_offset_sensitivity,target_offset_2.4s,1,filename suffix only; project/task semantics not independently verified,256.0,231,0.90234375,0.5-30,1-80,999.5,True,True,True,False,False,False,False,-10.189543452149955,-10.189543452149955,-2.494225540351761,5.71190623164177,0.28515625,0.7893060411874341,2.3381204392142307,2.36750088977224,3.4805224705763966,-0.1928748736437416,-0.1928748736437416,-0.0386879948689604,14.63614458322525,0.3515625,1.332229303751017,2.143821930858593,2.988942262078833,3.0073544169530777,-1.582700293343514,-1.582700293343514,-0.3963338172622025,20.32388804078102,0.27734375,1.8226491388560773,3.1644826379560427,3.10243478715036,3.0685550400147066,0.7311132308231806,0.8263621987418119,0.8263621987418119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.988372873045737,1.3147281612648427,2.819625979667144,3.1854773091813935,-0.5,-0.13170227395132617,-0.5900882606648,0.5808689586844628
VisualCogA_Task-1,82,,False,1,excluded_by_q1,708.82421875,708.82421875,0.0,,-1,-2,-1,cue_locked,nominal,1,filename suffix only; project/task semantics not independently verified,256.0,154,0.6015625,0.5-30,1-80,999.5,True,True,True,False,False,False,False,-27.02072371624876,-27.02072371624876,-6.656575739627006,1.6489951705932633,0.3359375,2.920469942134806,2.313332697507545,2.906288906230784,3.1758419038816137,-10.85084284787241,-10.85084284787241,-2.6839365888540487,10.535377254486084,0.33984375,2.559002630894865,2.8405821950763483,2.662678831355344,2.777797437615513,-6.190192953199148,-6.190192953199148,-1.5091824196651575,10.35864875793457,0.34375,2.3233262668397447,2.449365071981325,2.9489450471075287,3.14125378639976,0.6272193860343471,0.1360323744737797,0.1360323744737797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.687253172440103,2.600932946623139,2.839304261564552,3.0316310426322954,-0.5,-0.19724809653680064,-0.17350050231857986,0.48243706590890284
VisualCogA_Task-1,82,,False,1,excluded_by_q1,708.82421875,710.82421875,2.0,2.0,-1,-2,-1,target_offset_sensitivity,target_offset_2.0s,1,filename suffix only; project/task semantics not independently verified,256.0,231,0.90234375,0.5-30,1-80,999.5,True,True,True,False,False,False,False,4.126415604909417,4.126415604909417,1.0434068676218162,15.582058509588242,0.28515625,0.3250599901002906,2.617481520733792,2.2850100801058946,3.5671591973156835,-0.9487274027639074,-0.9487274027639074,-0.2400509589340073,14.480445031672716,0.4765625,2.6120280460624272,3.1362950136700563,2.281800755891563,2.966433627148483,-5.578022456727922,-5.578022456727922,-1.3902875182611751,9.41004073433578,0.4765625,2.891070651496812,3.140445845053737,2.5285410499589376,3.104887915079775,-0.999999999999897,0.5229643243199456,0.5229643243199456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8001114181941373,1.9427195625531766,2.3651172953187984,3.212826913181314,-0.5,-0.03215971771103583,0.2601067056276101,-0.37345141944970756
VisualCogA_Task-1,82,,False,1,excluded_by_q1,708.82421875,710.92421875,2.0999999046325684,2.0999999046325684,-1,-2,-1,target_offset_sensitivity,target_offset_2.1s,1,filename suffix only; project/task semantics not independently verified,256.0,231,0.90234375,0.5-30,1-80,999.5,True,True,True,False,False,False,False,-4.941674101058453,-4.941674101058453,-1.2074290431114054,4.733797879219055,0.2890625,0.3415646213325024,3.070610663855596,2.2832675326020464,3.576198204140805,-1.7197140831546864,-1.7197140831546864,-0.4347041774040554,14.016014872789382,0.375,2.589500809749317,3.459531258828965,2.4705361517520283,3.10348416243103,0.4828525449335572,0.4828525449335572,0.0948439420759677,17.182269983291626,0.48046875,2.5639951408821853,3.365435150412594,2.5971904718354013,3.180224826551613,0.9999999999998156,0.294824486556998,0.294824486556998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.0595118797598606,1.831686857321335,2.4503313853964923,3.2866357310411494,-0.5,-0.07148018845965855,0.10978705652369117,-0.19452955180288958
VisualCogA_Task-1,82,,False,1,excluded_by_q1,708.82421875,711.02421875,2.200000047683716,2.200000047683716,-1,-2,-1,target_locked,target_offset_2.2s,1,filename suffix only; project/task semantics not independently verified,256.0,231,0.90234375,0.5-30,1-80,999.5,True,True,True,False,False,False,False,-11.997361923199207,-11.997361923199207,-2.949695779859102,-1.3355661010742192,0.27734375,1.6859765836379077,3.0746884591347774,2.1825729856077096,3.6043758018012095,5.2530748874042175,5.2530748874042175,1.3164394623762932,18.350537815093997,0.27734375,2.536071122299473,3.2847192382824355,2.5336154877220403,3.230210575994315,7.3988663138169795,7.3988663138169795,1.8387990687107605,19.812671738984065,0.3828125,1.9688140945713744,3.0622318168464147,2.6401078348499314,3.264032177217844,0.9999999999999484,-0.0124566422883627,-0.0124566422883627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21819309267399647,2.063620600169585,2.4520987693932272,3.3662061850044562,-0.5,-0.010889710351345058,0.2956416432540858,-0.1919596713547531
VisualCogA_Task-1,82,,False,1,excluded_by_q1,708.82421875,711.12421875,2.299999952316284,2.299999952316284,-1,-2,-1,target_offset_sensitivity,target_offset_2.3s,1,filename suffix only; project/task semantics not independently verified,256.0,231,0.90234375,0.5-30,1-80,999.5,True,True,True,False,False,False,False,-17.74019765513163,-17.74019765513163,-4.393446663436843,-2.6707990264892576,0.265625,2.3616581082503694,2.598974584823419,2.009471383713453,3.658562646072081,-2.391245325296186,-2.391245325296186,-0.5880965393077349,12.12390744701028,0.28125,2.5034137354781514,2.628673132797756,2.448475156284633,3.265218395791445,1.0123808020353309,1.0123808020353309,0.2763538491725918,14.881585516929626,0.28125,1.2409062774298665,2.160424728852756,2.580747715277817,3.2842136510484448,0.9999999999999468,-0.4385498559706633,-0.4385498559706633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.373020726130829,2.035326040386129,2.346231418425301,3.4026648976373237,-0.5,-0.20615474480116716,0.3854803351679554,-0.41310561704603876
VisualCogA_Task-1,82,,False,1,excluded_by_q1,708.82421875,711.22421875,2.400000095367432,2.400000095367432,-1,-2,-1,target_offset_sensitivity,target_offset_2.4s,1,filename suffix only; project/task semantics not independently verified,256.0,231,0.90234375,0.5-30,1-80,999.5,True,True,True,False,False,False,False,-20.77468043209985,-20.77468043209985,-5.140171404418068,-4.815357275009156,0.265625,2.41713162176578,1.744143264093419,1.6915817987654267,3.6272228837665232,-6.772269473941996,-6.772269473941996,-1.688981171741616,6.347860552072525,0.265625,2.2455839656658108,1.8906830293464676,2.280932774722423,3.1873517863247702,-3.38167364261113,-3.38167364261113,-0.8414776956732384,9.218749763965608,0.30859375,0.9421858674468512,1.3063976494493537,2.383743817830675,3.229194455964397,0.7200178775197101,-0.437745614644065,-0.437745614644065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.309541182884326,1.8683004849594809,2.118752797106175,3.347923042018563,-0.5,-0.32905912843041923,0.15935576375725402,-0.8907367193559065
VisualCogA_Task-1,83,,False,1,excluded_by_q1,717.015625,717.015625,0.0,,1,2,1,cue_locked,nominal,1,filename suffix only; project/task semantics not independently verified,256.0,154,0.6015625,0.5-30,1-80,999.5,True,True,True,False,False,False,False,-17.017400201261044,-17.017400201261044,-4.193270315830596,-2.961549166440964,0.4296875,1.8531655470870088,3.0923904827104374,2.739699057427268,3.2024605336573804,-7.059021859447239,-7.059021859447239,-1.7263361223318494,8.607050675153733,0.3515625,1.9091415191611196,2.981353570959976,2.9944214563818194,3.045803591624259,-15.79605529427528,-15.79605529427528,-3.8693624759465455,3.5818597602844235,0.34765625,2.760131614329685,3.555221920622614,2.8941629828381137,3.337112608610862,0.0372208561561542,0.4628314379121767,0.4628314379121767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.290825784994519,2.1741462268592713,2.8760944988824004,3.1951255779641676,-0.5,-0.17207236404157736,-0.6656481027363701,0.534771689157119
VisualCogA_Task-1,83,,False,1,excluded_by_q1,717.015625,719.015625,2.0,2.0,1,2,1,target_offset_sensitivity,target_offset_2.0s,1,filename suffix only; project/task semantics not independently verified,256.0,231,0.90234375,0.5-30,1-80,999.5,True,True,True,False,False,False,False,-22.98267205071636,-22.98267205071636,-5.669265664697157,-9.375216598510743,0.26953125,1.702857676630808,2.304282566306825,2.84167199739649,3.444293032005622,-14.407323931232096,-14.407323931232096,-3.537738122502342,-0.6195496869087211,0.4140625,1.7236594227103046,2.5829210517885404,2.6358439212143114,3.2800228742830098,-17.651090010963376,-17.651090010963376,-4.340372185704762,-9.740333669781684,0.4140625,1.3515630971592387,2.2796943852362874,2.4580067649462918,3.552727353756538,0.1312106428063395,-0.0245881810705377,-0.0245881810705377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-18.347028664303945,1.5926933988334504,2.645174227852365,3.4256810866817236,-0.5,-0.5800021771670173,-0.21376997780251786,0.21457703183878704
VisualCogA_Task-1,83,,False,1,excluded_by_q1,717.015625,719.115625,2.0999999046325684,2.0999999046325684,1,2,1,target_offset_sensitivity,target_offset_2.1s,1,filename suffix only; project/task semantics not independently verified,256.0,231,0.90234375,0.5-30,1-80,999.5,True,True,True,False,False,False,False,-12.293164649298417,-12.293164649298417,-2.99508254953893,1.763321269750595,0.3046875,1.1891661393568254,2.312570738010091,2.8720423654016574,3.515560809134148,-5.7030303260870285,-5.7030303260870285,-1.3843957548309114,9.745411101579666,0.3125,1.9886689500969537,2.568642906856068,2.667186893125161,3.3366539134732154,-11.750399553682657,-11.750399553682657,-2.888135301764123,0.1026005744934082,0.46484375,1.4528536070117268,2.434570910482694,2.571789313130539,3.5775261138276595,0.0225742361254594,0.1220001724726032,0.1220001724726032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.915531509689368,1.5435628988218353,2.7036728572191193,3.4765802788116744,-0.5,-0.3167575243717104,-0.2802844296176407,0.3374051229623994
VisualCogA_Task-1,83,,False,1,excluded_by_q1,717.015625,719.215625,2.200000047683716,2.200000047683716,1,2,1,target_locked,target_offset_2.2s,1,filename suffix only; project/task semantics not independently verified,256.0,231,0.90234375,0.5-30,1-80,999.5,True,True,True,False,False,False,False,-6.065661039585249,-6.065661039585249,-1.489033414451405,10.517590600848198,0.4375,0.555130741547409,2.296536249001649,2.833095012028428,3.527976490749837,-0.8530065073957664,-0.8530065073957664,-0.2152735989762004,11.09618950843811,0.43359375,2.0296951344941068,2.755769535155861,2.55840567855577,3.3018046296668646,0.9046084160334436,0.9046084160334436,0.2179780937352916,17.404125618934632,0.4296875,1.3716333130457508,2.8157856475752188,2.543946669200063,3.5261023239168927,0.9999999999998566,0.5192493985735696,0.5192493985735696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.0046863769825243,1.3188197296957556,2.645149119928087,3.4519611481111983,-0.5,-0.08159123618612647,-0.7160696774982866,0.21166008575870973
VisualCogA_Task-1,83,,False,1,excluded_by_q1,717.015625,719.315625,2.299999952316284,2.299999952316284,1,2,1,target_offset_sensitivity,target_offset_2.3s,1,filename suffix only; project/task semantics not independently verified,256.0,231,0.90234375,0.5-30,1-80,999.5,True,True,True,False,False,False,False,-9.436694825524462,-9.436694825524462,-2.3356212179246354,7.05229168176651,0.3359375,0.1298209350096876,2.445423377789381,2.666864699480207,3.4690353836515717,-8.482637853710912,-8.482637853710912,-2.0988433019665536,4.685328364372253,0.33203125,1.8132303055649104,3.261739140271386,2.413834086281603,3.21503453956244,-4.562651321070735,-4.562651321070735,-1.1261940091775615,12.479264653101565,0.328125,1.2283698097135034,3.340388608458934,2.328646479523227,3.458458056957875,0.3481622251078349,0.8949652306695528,0.8949652306695528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.493994666768703,1.0571403500960337,2.469781755095012,3.3808426600572954,-0.5,-0.24115332101895082,-0.9388189279712628,-0.1536901029546151
VisualCogA_Task-1,83,,False,1,excluded_by_q1,717.015625,719.415625,2.400000095367432,2.400000095367432,1,2,1,target_offset_sensitivity,target_offset_2.4s,1,filename suffix only; project/task semantics not independently verified,256.0,231,0.90234375,0.5-30,1-80,999.5,True,True,True,False,False,False,False,-2.7191048249602314,-2.7191048249602314,-0.7178907265304585,10.079736956954005,0.49609375,-0.3319432140605022,2.561878194696472,2.44113436377124,3.395878109302316,-6.609149420992472,-6.609149420992472,-1.6782571085600653,8.85436935186386,0.49609375,1.4127957371804445,3.5395790222518198,2.369911267293236,3.128473115519172,-1.663467572482769,-1.663467572482769,-0.4451721507409822,15.097181146144866,0.30859375,1.085358253542456,3.546178194363208,2.084454884192936,3.38541875638438,0.2408716061583215,0.984299999666736,0.984299999666736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.6639072728118243,0.722070258887466,2.2985001717524707,3.303256660401956,-0.5,-0.12157194564648294,-1.392447599185929,-0.5133257073154682
VisualCogA_Task-1,84,47.0,True,0,retained_by_q1,725.28125,725.28125,0.0,,-1,-2,-1,cue_locked,nominal,1,filename suffix only; project/task semantics not independently verified,256.0,154,0.6015625,0.5-30,1-80,999.5,True,True,True,False,False,False,False,-8.794623845294119,-8.794623845294119,-2.1319617070676755,4.967022367715836,0.2734375,2.0644348794470573,2.955628791057079,2.960005015051287,3.4036223996317774,16.772584829200063,16.772584829200063,4.188112887647002,30.56883521676064,0.3828125,2.4748291351379943,3.1704159471564,3.034414096431283,2.898934863144994,6.356754624154419,6.356754624154419,1.6269419946754349,24.57143481016159,0.3828125,2.149835731551092,2.727483022734276,2.458149519589256,3.271446005682856,0.999999999999934,-0.2281457683228027,-0.2281457683228027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.778238536020122,2.2296999153787147,2.8175228770239418,3.191334422819876,-0.5,0.1536888848959544,-0.6015865627842168,0.45145274406533753
VisualCogA_Task-1,84,47.0,True,0,retained_by_q1,725.28125,727.28125,2.0,2.0,-1,-2,-1,target_offset_sensitivity,target_offset_2.0s,1,filename suffix only; project/task semantics not independently verified,256.0,231,0.90234375,0.5-30,1-80,999.5,True,True,True,False,False,False,False,10.764275158960372,10.764275158960372,2.666293211395386,24.58181707441807,0.4140625,1.7707634513073225,1.9086735977540688,2.5534405626018493,3.82000479792076,22.449891277402635,22.449891277402635,5.563958472828381,46.745019894838336,0.4140625,1.6353719103680988,2.655643819561682,3.124245817744124,3.467389501897873,9.743667523330078,9.743667523330078,2.4136060164659274,24.33668522834778,0.48046875,1.7899061596030876,1.9042191018250687,3.2047046873667933,3.417101454439797,-0.0497664564135722,-0.004454495929,-0.004454495929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.319277986564364,1.7320138404261696,2.9607970225709224,3.5681652514194764,-0.5,0.43989148996260696,-0.025153480983031863,0.8772822235678122
VisualCogA_Task-1,84,47.0,True,0,retained_by_q1,725.28125,727.38125,2.0999999046325684,2.0999999046325684,-1,-2,-1,target_offset_sensitivity,target_offset_2.1s,1,filename suffix only; project/task semantics not independently verified,256.0,231,0.90234375,0.5-30,1-80,999.5,True,True,True,False,False,False,False,18.610636168764906,18.610636168764906,4.596681600913868,31.563831663131715,0.421875,2.078955727839509,2.3535170339466283,2.65059091084715,3.765122181335522,26.18945756949484,26.18945756949484,6.476461849194019,44.517226943969725,0.3125,1.6188229125052185,2.6671098449795254,3.238306447867585,3.428089305389921,17.963929906119592,17.963929906119592,4.434879207584308,32.00610150814056,0.4296875,2.6072781542500434,2.074164644354959,3.392045191800777,3.302878317860052,-0.0176818574230298,-0.2793523895916694,-0.2793523895916694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.921341214793113,2.101685598198257,3.093647516838504,3.4986966015284984,-0.5,0.6460183272700895,0.47532003982237864,1.1562250431236674
VisualCogA_Task-1,84,47.0,True,0,retained_by_q1,725.28125,727.48125,2.200000047683716,2.200000047683716,-1,-2,-1,target_locked,target_offset_2.2s,1,filename suffix only; project/task semantics not independently verified,256.0,231,0.90234375,0.5-30,1-80,999.5,True,True,True,False,False,False,False,17.742980820136147,17.742980820136147,4.387032794398256,31.15472087800503,0.32421875,2.155145595338019,2.451621920022309,2.58205007200564,3.5942447969048024,25.786785892490293,25.786785892490293,6.394715640717187,37.56354637145997,0.3359375,1.4460720042939186,2.5446266060952536,3.1543105276468304,3.320533157637596,18.587270129756067,18.587270129756067,4.639500147356882,32.13716766953468,0.46484375,2.8131229427527176,2.285528183042376,3.487161293555299,3.216126861675017,0.0232392919824409,-0.1660937369799326,-0.1660937369799326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.705678947460836,2.1381135141282184,3.074507297735923,3.3769682720724714,-0.5,0.640740992178717,0.39683019895466626,1.1093401104846161
VisualCogA_Task-1,84,47.0,True,0,retained_by_q1,725.28125,727.58125,2.299999952316284,2.299999952316284,-1,-2,-1,target_offset_sensitivity,target_offset_2.3s,1,filename suffix only; project/task semantics not independently verified,256.0,231,0.90234375,0.5-30,1-80,999.5,True,True,True,False,False,False,False,0.0999184665083879,0.0999184665083879,0.0264946303877512,15.734669294655324,0.32421875,2.14342223523492,2.1429407115535755,2.3654659004221696,3.338121627373571,12.608284536451098,12.608284536451098,3.1020950673986234,30.019421107769013,0.32421875,1.8451494384940024,2.139159929703436,2.9202887127247714,3.1665048651133274,4.398983526513911,4.398983526513911,1.088916576516349,27.794129329621796,0.36328125,2.5158489839110785,2.2030095546509902,3.413055480539922,3.156967985951191,0.9555809543467106,0.0600688430974147,0.0600688430974147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.702395509824465,2.1681402192133334,2.8996033645622874,3.2205314928126967,-0.5,0.17085881472462897,0.5652884440998552,0.748795449032486
